FLIR,FLIR Systems Inc. ,36.4,34.12,-6.68
SCG,SCANA Corporation Common ,70.03,66.84,-4.77
ALB,Albemarle Corporation Common St ,94.75,90.93,-4.20
MU,Micron Technology Inc. ,23.9,23.07,-3.60
AET,Aetna Inc. Common ,122.05,125.895,3.05
CMA,Comerica Incorporated Common St ,69.84,72.0999,3.13
MCK,McKesson Corporation Common Sto ,140.49,145.11,3.18
BMY,Bristol-Myers Squibb Company Co ,52.03,53.82,3.33
TAP,Molson Coors Brewing Company Cl ,96.21,99.55,3.36
CERN,Cerner Corporation ,52.52,54.51,3.65
NFX,Newfield Exploration Company Co ,42,43.7,3.89
UA,Under Armour Inc. Class A Comm ,18.65,19.45,4.11
COTY,Coty Inc. ,18.37,19.21,4.37
GM,General Motors Company Common S ,35.52,37.23,4.59
ENDP,Endo Health Solutions Inc. ,12.1,12.72,4.87
