SWN,Southwestern Energy Company Com ,8.35,7.605,-9.80
RRC,Range Resources Corporation Com ,28.94,27.715,-4.42
URBN,Urban Outfitters Inc. ,26.3,27.16,3.17
NWL,Newell Rubbermaid Inc. Common S ,46.99,48.59,3.29
DLTR,Dollar Tree Inc. ,77.57,80.3,3.40
STZ,Constellation Brands Inc. Comm ,153.6,159.25,3.55
GPS,Gap Inc. (The) Common ,23.97,24.99,4.08
LB,L.B. Foster Company ,48.94,51.06,4.15
INTU,Intuit Inc. ,120.7,126.98,4.95
KSS,Kohl's Corporation Common ,40.91,43.215,5.33
JWN,Nordstrom Inc. Common ,43.94,46.85,6.21
FL,Footlocker Inc. ,68.58,74.61,8.08
