CTXS,Citrix Systems Inc. ,91.19,70.57,-29.22
PBI,Pitney Bowes Inc. Common ,15.92,12.905,-23.36
ADP,Automatic Data Processing Inc. ,100.99,94.86,-6.46
D,Dominion Resources Inc. Common ,76.28,72.66,-4.98
UPS,United Parcel Service Inc. Com ,109.13,104.26,-4.67
AFL,AFLAC Incorporated Common ,69.99,66.94,-4.56
APA,Apache Corporation Common ,59.82,57.39,-4.23
JCI,Johnson Controls Inc. Common S ,43.98,42.51,-3.46
PVH,PVH Corp. Common ,93.81,90.8,-3.31
COG,Cabot Oil & Gas Corporation Com ,21.48,20.8,-3.27
APC,Anadarko Petroleum Corporation  ,69.53,67.37,-3.21
NVDA,NVIDIA Corporation ,109.18,113.29,3.63
AAPL,Apple Inc. ,121.35,129.244,6.11
AVY,Avery Dennison Corporation Comm ,73.02,78.24,6.67
