TRIP, TripAdvisor  Inc. ,52.7,47.64,-10.62
RRC,Range Resources Corporation Com ,33,31.215,-5.72
COTY,Coty Inc. ,19.77,18.77,-5.33
MDLZ, Mondelez International  Inc. ,45.37,43.38,-4.59
SWN,Southwestern Energy Company Com ,9.03,8.69,-3.91
JWN,Nordstrom Inc. Common ,46.12,44.505,-3.63
ZTS,Zoetis Inc. ,55.15,53.27,-3.53
WMB,Williams Companies Inc. (The)  ,28.99,28.005,-3.52
COG,Cabot Oil & Gas Corporation Com ,23.89,23.09,-3.46
CHK,Chesapeake Energy Corporation C ,6.32,6.11,-3.44
IFF, Internationa Flavors & Fragranc ,119.16,122.93,3.07
NTAP,NetApp Inc. ,38.93,40.56,4.02
SRCL,Stericycle Inc. ,77.39,82.49,6.18
MS,Morgan Stanley Common ,25.61,45.85,44.14
