RL,Ralph Lauren Corporation Common ,87.37,77.26,-13.09
EW,Edwards Lifesciences Corporatio ,98.02,88.89,-10.27
ETFC,E*TRADE Financial Corporation ,37.58,34.1,-10.21
SNA,Snap-On Incorporated Common Sto ,180.3,165.1,-9.21
R,Ryder System Inc. Common ,77.84,71.67,-8.61
BIIB,Biogen Idec Inc. ,281.69,264.35,-6.56
IP,International Paper Company Com ,56.5,53.3,-6.00
MET,MetLife Inc. Common ,54.32,51.36,-5.76
ESRX,Express Scripts Holding Company ,69.11,65.965,-4.77
SCHW,Charles Schwab Corporation (The ,41.34,39.48,-4.71
BLL,Ball Corporation Common ,76.53,73.5,-4.12
CVS,CVS Caremark Corporation Common ,77.97,75.18,-3.71
MMC,Marsh & McLennan Companies Inc ,67.41,69.575,3.11
ENDP,Endo Health Solutions Inc. ,12.34,12.74,3.14
RRC,Range Resources Corporation Com ,31.81,32.845,3.15
ALL,Allstate Corporation (The) Comm ,75.24,77.72,3.19
OKE,ONEOK Inc. Common ,54,55.83,3.28
MAA,Mid-America Apartment Communiti ,93.78,96.98,3.30
COST,Costco Wholesale Corporation ,161.86,167.72,3.49
AVB,AvalonBay Communities Inc. Com ,169.61,176.59,3.95
AMP,Ameriprise Financial Inc. Comm ,113.08,118.29,4.40
BSX,Boston Scientific Corporation C ,23.96,25.105,4.56
CTXS,Citrix Systems Inc. ,71.24,75.04,5.06
M,Macy's Inc Common ,29.21,30.795,5.15
EQT,EQT Corporation Common ,60.78,64.11,5.19
SWN,Southwestern Energy Company Com ,8.88,9.37,5.23
MJN,Mead Johnson Nutrition Company  ,69.5,84.97,18.21
