DNB,Dun & Bradstreet Corporation (T ,122.47,101.96,-20.12
COTY,Coty Inc. ,20.04,18.355,-9.18
SEE,Sealed Air Corporation Common S ,50.22,46.37,-8.30
MCHP,Microchip Technology Incorporat ,73.8,70.83,-4.19
MAS,Masco Corporation Common ,33.79,32.79,-3.05
NFX,Newfield Exploration Company Co ,39.56,40.84,3.13
CHK,Chesapeake Energy Corporation C ,6.12,6.32,3.16
CMI,Cummins Inc. Common ,145.68,150.49,3.20
WFM, Whole Foods Market  Inc. ,29.3,30.275,3.22
NUE,Nucor Corporation Common ,58.28,60.25,3.27
KSS,Kohl's Corporation Common ,40.84,42.25,3.34
CMG,Chipotle Mexican Grill Inc. Co ,402.94,416.87,3.34
DLTR,Dollar Tree Inc. ,76.66,79.3336,3.37
CXO,Concho Resources Inc. Common St ,135.39,140.22,3.44
EQT,EQT Corporation Common ,61.67,63.8939,3.48
DG,Dollar General Corporation Comm ,75.07,77.87,3.60
HUM, Humana Inc. Common ,199.64,207.195,3.65
GT,Goodyear Tire & Rubber Company  ,32.13,33.38,3.74
K,Kellogg Company Common ,73.49,76.4537,3.88
EFX,Equifax Inc. Common ,121.99,127.82,4.56
VIAB, Viacom Inc. ,42.07,44.1,4.60
ROP,Roper Industries Inc. Common S ,193.01,202.62,4.74
UA,Under Armour Inc. Class A Comm ,18.3,19.23,4.84
PXD,Pioneer Natural Resources Compa ,181.68,191.45,5.10
ALLE,Allegion plc Ordinary Shares ,67.6,71.445,5.38
TDC,Teradata Corporation Common Sto ,30.17,32.71,7.77
