DNB,Dun & Bradstreet Corporation (T ,122.47,102.224,-19.81
SEE,Sealed Air Corporation Common S ,50.22,45.66,-9.99
COTY,Coty Inc. ,20.04,18.34,-9.27
MAS,Masco Corporation Common ,33.79,32.8,-3.02
NLSN, Nielsen Holdings N.V. Common St ,42.06,43.3675,3.01
WFM, Whole Foods Market  Inc. ,29.3,30.215,3.03
CTSH,Cognizant Technology Solutions  ,56.45,58.36,3.27
KSS,Kohl's Corporation Common ,40.84,42.28,3.41
CMI,Cummins Inc. Common ,145.68,150.96,3.50
DLTR,Dollar Tree Inc. ,76.66,79.45,3.51
DG,Dollar General Corporation Comm ,75.07,77.82,3.53
K,Kellogg Company Common ,73.49,76.3,3.68
HUM, Humana Inc. Common ,199.64,207.59,3.83
GT,Goodyear Tire & Rubber Company  ,32.13,33.425,3.87
EFX,Equifax Inc. Common ,121.99,127.02,3.96
UA,Under Armour Inc. Class A Comm ,18.3,19.185,4.61
ROP,Roper Industries Inc. Common S ,193.01,203.1,4.97
ALLE,Allegion plc Ordinary Shares ,67.6,71.41,5.34
PXD,Pioneer Natural Resources Compa ,181.68,191.975,5.36
TDC,Teradata Corporation Common Sto ,30.17,32.535,7.27
