FFIV,F5 Networks Inc. ,147.13,141.17,-4.22
PAYX,Paychex Inc. ,60.58,58.62,-3.34
SWN,Southwestern Energy Company Com ,7.89,8.14,3.07
RRC,Range Resources Corporation Com ,27.79,28.7,3.17
GPS,Gap Inc. (The) Common ,23.78,24.57,3.22
URBN,Urban Outfitters Inc. ,23.35,24.16,3.35
MUR,Murphy Oil Corporation Common S ,27.26,28.23,3.44
DVN,Devon Energy Corporation Common ,39.62,41.034,3.45
KSS,Kohl's Corporation Common ,38.45,39.88,3.59
NRG,NRG Energy Inc. Common ,18.11,18.83,3.82
REGN,Regeneron Pharmaceuticals Inc. ,382.55,397.8,3.83
JWN,Nordstrom Inc. Common ,43.58,45.47,4.16
MRO,Marathon Oil Corporation Common ,15.23,15.9,4.21
HES, Hess Corporation Common ,47.45,49.54,4.22
ENDP,Endo Health Solutions Inc. ,10.74,11.51,6.69
CHK,Chesapeake Energy Corporation C ,5.39,5.86,8.02
VRTX,Vertex Pharmaceuticals Incorpor ,89.67,109.54,18.14
