UA,Under Armour Inc. Class A Comm ,25.09,19.18,-30.81
UPS,United Parcel Service Inc. Com ,117.03,109.067,-7.30
VLO,Valero Energy Corporation Commo ,68.23,65.77,-3.74
RRC,Range Resources Corporation Com ,33.34,32.245,-3.40
NUE,Nucor Corporation Common ,60.1,58.13,-3.39
TSO,Tesoro Corporation Common ,83.41,80.73,-3.32
TXN,Texas Instruments Incorporated ,77.9,75.51,-3.17
MA,Mastercard Incorporated Common  ,109.3,105.955,-3.16
PNR,Pentair Inc. Common ,60.76,58.93,-3.11
AGN,Allergan Inc. Common ,211.87,218.86,3.19
NEM,Newmont Mining Corporation (Hol ,34.97,36.175,3.33
NDAQ,The NASDAQ OMX Group Inc. ,68.18,70.5943,3.42
GGP,General Growth Properties Inc. ,23.88,24.81,3.75
COH,Coach Inc. Common ,35.98,37.485,4.01
REGN,Regeneron Pharmaceuticals Inc. ,344.5,359.08,4.06
DHR,Danaher Corporation Common Stoc ,80.36,83.8701,4.19
MYL,Mylan Inc. ,36.34,37.97,4.29
MNK,Mallinckrodt plc ,46.45,48.59,4.40
ABC,AmerisourceBergen Corporation ( ,83.62,87.69,4.64
TMO,Thermo Fisher Scientific Inc Co ,143.29,152.3,5.92
NEE,NextEra Energy Inc. Common Sto ,23.12,123.46,81.27
