TRIP, TripAdvisor  Inc. ,52.7,47.06,-11.98
RRC,Range Resources Corporation Com ,33,31.265,-5.55
MDLZ, Mondelez International  Inc. ,45.37,43.08,-5.32
COTY,Coty Inc. ,19.77,18.86,-4.83
JWN,Nordstrom Inc. Common ,46.12,44.1,-4.58
SWN,Southwestern Energy Company Com ,9.03,8.66,-4.27
ZTS,Zoetis Inc. ,55.15,52.975,-4.11
WMB,Williams Companies Inc. (The)  ,28.99,28.02,-3.46
CHK,Chesapeake Energy Corporation C ,6.32,6.115,-3.35
COG,Cabot Oil & Gas Corporation Com ,23.89,23.135,-3.26
KSS,Kohl's Corporation Common ,42.85,41.5,-3.25
M,Macy's Inc Common ,32.74,31.74,-3.15
REGN,Regeneron Pharmaceuticals Inc. ,384,372.61,-3.06
IFF, Internationa Flavors & Fragranc ,119.16,123.9,3.83
NTAP,NetApp Inc. ,38.93,40.6614,4.26
SRCL,Stericycle Inc. ,77.39,83.45,7.26
MS,Morgan Stanley Common ,25.61,46.15,44.51
