FCX,Freeport-McMoRan Copper & Gold ,14.91,14.115,-5.63
GPC,Genuine Parts Company Common St ,100.67,97.56,-3.19
DVA,DaVita Inc. Common ,66.9,69.025,3.08
EW,Edwards Lifesciences Corporatio ,89.74,92.72,3.21
DISCA,Discovery Communications Inc ,28.68,29.64,3.24
PWR,Quanta Services Inc. Common St ,37.24,38.54,3.37
NVDA,NVIDIA Corporation ,107.23,111.09,3.47
CNC,Centene Corporation Common Stoc ,67.61,70.27,3.79
SJM,J.M. Smucker Company (The) New  ,135.95,142.04,4.29
FSLR,First Solar Inc. ,34.84,36.545,4.67
MDLZ, Mondelez International  Inc. ,42.5,44.95,5.45
SNI,Scripps Networks Interactive I ,76.04,81.5,6.70
