UA,Under Armour Inc. Class A Comm ,25.09,19.3601,-29.60
UPS,United Parcel Service Inc. Com ,117.03,109.4,-6.97
RRC,Range Resources Corporation Com ,33.34,31.875,-4.60
VLO,Valero Energy Corporation Commo ,68.23,65.305,-4.48
NUE,Nucor Corporation Common ,60.1,57.79,-4.00
PNR,Pentair Inc. Common ,60.76,58.67,-3.56
TXN,Texas Instruments Incorporated ,77.9,75.255,-3.51
TSO,Tesoro Corporation Common ,83.41,80.64,-3.44
MA,Mastercard Incorporated Common  ,109.3,105.71,-3.40
HOG, Harley-Davidson  Inc. Common St ,57.92,56.041,-3.35
FLS,Flowserve Corporation Common St ,50.48,48.845,-3.35
MCHP,Microchip Technology Incorporat ,69.06,66.86,-3.29
URI,United Rentals Inc. Common Sto ,128.77,124.7,-3.26
HRB, H&R Block  Inc. Common ,21.9,21.2421,-3.10
UAL,United Continental Holdings ,71.72,69.58,-3.08
MLM,Martin Marietta Materials Inc. ,235.31,228.45,-3.00
SPG,Simon Property Group Inc. Comm ,177.74,183.54,3.16
NEM,Newmont Mining Corporation (Hol ,34.97,36.29,3.64
REGN,Regeneron Pharmaceuticals Inc. ,344.5,357.54,3.65
MNK,Mallinckrodt plc ,46.45,48.2501,3.73
COH,Coach Inc. Common ,35.98,37.48,4.00
ABC,AmerisourceBergen Corporation ( ,83.62,87.265,4.18
DHR,Danaher Corporation Common Stoc ,80.36,83.865,4.18
GGP,General Growth Properties Inc. ,23.88,24.985,4.42
TMO,Thermo Fisher Scientific Inc Co ,143.29,151.41,5.36
NEE,NextEra Energy Inc. Common Sto ,23.12,123.416,81.27
