MRO,Marathon Oil Corporation Common ,15.84,14.93,-6.10
SWN,Southwestern Energy Company Com ,7.6,7.25,-4.83
FTR,Frontier Communications Corpora ,2.53,2.415,-4.76
DVN,Devon Energy Corporation Common ,40.96,39.255,-4.34
RIG,Transocean Ltd (Switzerland) Co ,12.61,12.095,-4.26
PXD,Pioneer Natural Resources Compa ,184.41,177.21,-4.06
CTXS,Citrix Systems Inc. ,84.93,81.65,-4.02
CHK,Chesapeake Energy Corporation C ,5.33,5.135,-3.80
COP,ConocoPhillips Common ,45.84,44.29,-3.50
HAL, Halliburton Company Common Stoc ,50.88,49.178,-3.46
TRIP, TripAdvisor  Inc. ,43.51,42.14,-3.25
UAL,United Continental Holdings ,69.85,67.72,-3.15
MUR,Murphy Oil Corporation Common S ,26.4,25.6,-3.12
WU,Western Union Company (The) Com ,19.58,20.4,4.02
