NFX,Newfield Exploration Company Co ,42.49,38.835,-9.41
FSLR,First Solar Inc. ,36.62,33.7,-8.66
CXO,Concho Resources Inc. Common St ,141.35,132.44,-6.73
NEM,Newmont Mining Corporation (Hol ,37.44,35.9,-4.29
FCX,Freeport-McMoRan Copper & Gold ,14.13,13.6,-3.90
WMB,Williams Companies Inc. (The)  ,28.87,27.86,-3.63
VRSK,Verisk Analytics Inc. ,85.19,82.23,-3.60
MRO,Marathon Oil Corporation Common ,16.38,15.85,-3.34
DD,E.I. du Pont de Nemours and Com ,77.18,80,3.52
DOW,Dow Chemical Company (The) Comm ,61.22,63.715,3.92
GRMN,Garmin Ltd. ,50.45,53.54,5.77
