TRIP, TripAdvisor  Inc. ,52.7,47.5,-10.95
RRC,Range Resources Corporation Com ,33,31.11,-6.08
COTY,Coty Inc. ,19.77,18.78,-5.27
MDLZ, Mondelez International  Inc. ,45.37,43.44,-4.44
SWN,Southwestern Energy Company Com ,9.03,8.685,-3.97
ZTS,Zoetis Inc. ,55.15,53.24,-3.59
JWN,Nordstrom Inc. Common ,46.12,44.53,-3.57
COG,Cabot Oil & Gas Corporation Com ,23.89,23.095,-3.44
WMB,Williams Companies Inc. (The)  ,28.99,28.035,-3.41
CHK,Chesapeake Energy Corporation C ,6.32,6.13,-3.10
REGN,Regeneron Pharmaceuticals Inc. ,384,372.55,-3.07
IFF, Internationa Flavors & Fragranc ,119.16,123.37,3.41
NTAP,NetApp Inc. ,38.93,40.53,3.95
SRCL,Stericycle Inc. ,77.39,82.6,6.31
MS,Morgan Stanley Common ,25.61,45.915,44.22
