HBI, Hanesbrands Inc. Common ,22.71,19.3,-17.67
FCX,Freeport-McMoRan Copper & Gold ,16.81,16.0075,-5.01
CMG,Chipotle Mexican Grill Inc. Co ,423.3,406.405,-4.16
SRCL,Stericycle Inc. ,76.8,73.97,-3.83
PKI,PerkinElmer Inc. Common ,53.85,52.02,-3.52
AMZN,Amazon.com Inc. ,839.95,813.85,-3.21
ZION,Zions Bancorporation ,41.77,43.07,3.02
MRO,Marathon Oil Corporation Common ,16.68,17.21,3.08
COP,ConocoPhillips Common ,48.69,50.3035,3.21
SYF,Synchrony Financial Common Stoc,35.34,36.59,3.42
NRG,NRG Energy Inc. Common ,16.71,17.32,3.52
AMGN,Amgen Inc. ,159.58,165.64,3.66
GS,Goldman Sachs Group Inc. (The) ,230.41,239.91,3.96
IVZ,Invesco Plc New Common ,29.55,30.805,4.07
CLX,Clorox Company (The) Common Sto ,120.24,125.45,4.15
V,Visa Inc. ,82.3,86.35,4.69
MS,Morgan Stanley Common ,42.13,44.3047,4.91
MTD,Mettler-Toledo International I ,433.64,460.33,5.80
M,Macy's Inc Common ,30.72,32.65,5.91
