TGT,Target Corporation Common ,66.91,58.99,-13.43
PRGO,Perrigo Company ,84.68,75.15,-12.68
FTR,Frontier Communications Corpora ,3.29,2.94,-11.90
SIG,Signet Jewelers Limited Common  ,72.88,66.98,-8.81
ETFC,E*TRADE Financial Corporation ,37.2,34.75,-7.05
DG,Dollar General Corporation Comm ,76.79,73.55,-4.41
SCHW,Charles Schwab Corporation (The ,41.73,40.24,-3.70
URBN,Urban Outfitters Inc. ,26.79,25.935,-3.30
BBY,Best Buy Co. Inc. Common ,46.15,44.7,-3.24
SPLS,Staples Inc. ,9.31,9.02,-3.22
OKE,ONEOK Inc. Common ,53.35,55.05,3.09
ADM,Archer-Daniels-Midland Company  ,45.37,46.82,3.10
AES,The AES Corporation Common Stoc ,11.14,11.558,3.62
ENDP,Endo Health Solutions Inc. ,13.29,13.92,4.53
PCLN,priceline.com Incorporated ,1632.01,1733.97,5.88
ALB,Albemarle Corporation Common St ,92.46,100.88,8.35
