NOV,National Oilwell Varco Inc. Co ,37.76,38.94,3.03
APC,Anadarko Petroleum Corporation  ,61.81,63.77,3.07
RIG,Transocean Ltd (Switzerland) Co ,12.41,12.82,3.20
HAL, Halliburton Company Common Stoc ,49.8,51.5,3.30
FLS,Flowserve Corporation Common St ,45.49,47.14,3.50
HOG, Harley-Davidson  Inc. Common St ,60.1,62.32,3.56
HES, Hess Corporation Common ,47.17,48.95,3.64
A,Agilent Technologies Inc. Comm ,52.21,54.21,3.69
PNR,Pentair Inc. Common ,60.4,62.74,3.73
SWN,Southwestern Energy Company Com ,7.38,7.715,4.34
