LH,Laboratory Corporation of Ameri ,137.69,128.686,-7.00
NWL,Newell Rubbermaid Inc. Common S ,46.89,44.79,-4.69
XYL, Xylem Inc. Common ,49.25,47.07,-4.63
TSN,Tyson Foods Inc. Common ,65.39,62.56,-4.52
IP,International Paper Company Com ,53.01,50.985,-3.97
FTI,FMC Technologies Inc. Common S ,33.41,32.2084,-3.73
MRO,Marathon Oil Corporation Common ,17.23,16.6254,-3.64
AN,AutoNation Inc. Common ,49.77,48.03,-3.62
SIG,Signet Jewelers Limited Common  ,76.3,73.915,-3.23
DVN,Devon Energy Corporation Common ,46.79,45.39,-3.08
JWN,Nordstrom Inc. Common ,43.9,42.61,-3.03
COG,Cabot Oil & Gas Corporation Com ,21.43,23.76,9.81
HAS, Hasbro  Inc. ,82.63,94.6075,12.66
