CTXS,Citrix Systems Inc. ,91.19,70.78,-28.84
PBI,Pitney Bowes Inc. Common ,15.92,13.22,-20.42
ADP,Automatic Data Processing Inc. ,100.99,95.12,-6.17
D,Dominion Resources Inc. Common ,76.28,72.28,-5.53
AFL,AFLAC Incorporated Common ,69.99,67.21,-4.14
PVH,PVH Corp. Common ,93.81,90.105,-4.11
UPS,United Parcel Service Inc. Com ,109.13,104.94,-3.99
WYNN,Wynn Resorts Limited ,101.43,98.12,-3.37
KORS,Michael Kors Holdings Limited O ,42.81,41.455,-3.27
COG,Cabot Oil & Gas Corporation Com ,21.48,20.805,-3.24
APA,Apache Corporation Common ,59.82,57.98,-3.17
WEC,Wisconsin Energy Corporation Co ,59.05,57.3165,-3.02
CF,CF Industries Holdings Inc. Co ,35.29,36.51,3.34
ANTM,Anthem Inc. Common,154.14,159.68,3.47
AGN,Allergan Inc. Common ,218.89,227.39,3.74
NVDA,NVIDIA Corporation ,109.18,113.42,3.74
AAPL,Apple Inc. ,121.35,129.885,6.57
AVY,Avery Dennison Corporation Comm ,73.02,79.2799,7.90
