HBI, Hanesbrands Inc. Common ,22.71,19.3,-17.67
FCX,Freeport-McMoRan Copper & Gold ,16.81,16.075,-4.57
CMG,Chipotle Mexican Grill Inc. Co ,423.3,408.06,-3.73
SRCL,Stericycle Inc. ,76.8,74.04,-3.73
AMZN,Amazon.com Inc. ,839.95,812.2,-3.42
PKI,PerkinElmer Inc. Common ,53.85,52.1,-3.36
SCHW,Charles Schwab Corporation (The ,39.17,40.39,3.02
AMP,Ameriprise Financial Inc. Comm ,117.9,121.68,3.11
MRO,Marathon Oil Corporation Common ,16.68,17.22,3.14
COP,ConocoPhillips Common ,48.69,50.2839,3.17
ZION,Zions Bancorporation ,41.77,43.15,3.20
SYF,Synchrony Financial Common Stoc,35.34,36.64,3.55
AMGN,Amgen Inc. ,159.58,165.667,3.67
GS,Goldman Sachs Group Inc. (The) ,230.41,239.8,3.92
IVZ,Invesco Plc New Common ,29.55,30.815,4.11
CLX,Clorox Company (The) Common Sto ,120.24,125.473,4.17
V,Visa Inc. ,82.3,86.38,4.72
MS,Morgan Stanley Common ,42.13,44.369,5.05
MTD,Mettler-Toledo International I ,433.64,461.06,5.95
M,Macy's Inc Common ,30.72,32.8099,6.37
