MRO,Marathon Oil Corporation Common ,15.84,14.885,-6.42
DVN,Devon Energy Corporation Common ,40.96,39.22,-4.44
CHK,Chesapeake Energy Corporation C ,5.33,5.125,-4.00
HAL, Halliburton Company Common Stoc ,50.88,49.005,-3.83
URI,United Rentals Inc. Common Sto ,124.2,119.63,-3.82
NOV,National Oilwell Varco Inc. Co ,38.1,36.71,-3.79
RIG,Transocean Ltd (Switzerland) Co ,12.61,12.15,-3.79
MUR,Murphy Oil Corporation Common S ,26.4,25.49,-3.57
HES, Hess Corporation Common ,47.79,46.22,-3.40
FTR,Frontier Communications Corpora ,2.53,2.45,-3.27
NFX,Newfield Exploration Company Co ,34.51,33.43,-3.23
WU,Western Union Company (The) Com ,19.58,20.3,3.55
