FCX,Freeport-McMoRan Copper & Gold ,14.91,14.1,-5.74
GPC,Genuine Parts Company Common St ,100.67,97.19,-3.58
NVDA,NVIDIA Corporation ,107.23,110.71,3.14
WMT,Wal-Mart Stores Inc. Common St ,69.37,71.6239,3.15
EW,Edwards Lifesciences Corporatio ,89.74,92.91,3.41
DISCA,Discovery Communications Inc ,28.68,29.77,3.66
FSLR,First Solar Inc. ,34.84,36.19,3.73
SJM,J.M. Smucker Company (The) New  ,135.95,141.82,4.14
MDLZ, Mondelez International  Inc. ,42.5,44.515,4.53
SNI,Scripps Networks Interactive I ,76.04,81.39,6.57
