KORS,Michael Kors Holdings Limited O ,41.28,36.3098,-13.69
MSI, Motorola Solutions  Inc. Common ,81.73,77.2301,-5.83
FMC,FMC Corporation Common ,60.67,57.5901,-5.35
GM,General Motors Company Common S ,36.83,35.1599,-4.75
MUR,Murphy Oil Corporation Common S ,29.09,27.9,-4.27
FIS,Fidelity National Information S ,79.35,76.26,-4.05
MRO,Marathon Oil Corporation Common ,16.52,15.8962,-3.92
CXO,Concho Resources Inc. Common St ,141.58,136.46,-3.75
VMC,Vulcan Materials Company (Holdi ,128.08,123.583,-3.64
OMC,Omnicom Group Inc. Common ,87.39,84.49,-3.43
HES, Hess Corporation Common ,53.16,51.47,-3.28
EOG,EOG Resources Inc. Common Stoc ,99.7,96.75,-3.05
ICE, IntercontinentalExchange  Inc.  ,58.51,60.33,3.02
CHD,Church & Dwight Company Inc. C ,45.45,47.22,3.75
TDG,Transdigm Group Incorporated Tr ,230.94,242.05,4.59
EMR,Emerson Electric Company Common ,59.86,62.84,4.74
NOV,National Oilwell Varco Inc. Co ,37.46,39.69,5.62
CNC,Centene Corporation Common Stoc ,63.63,67.62,5.90
