TGT,Target Corporation Common ,66.91,58.1825,-15.00
PRGO,Perrigo Company ,84.68,75.02,-12.88
FTR,Frontier Communications Corpora ,3.29,2.965,-10.96
SIG,Signet Jewelers Limited Common  ,72.88,66.55,-9.51
ETFC,E*TRADE Financial Corporation ,37.2,34.83,-6.80
DG,Dollar General Corporation Comm ,76.79,73.015,-5.17
SCHW,Charles Schwab Corporation (The ,41.73,39.93,-4.51
BBY,Best Buy Co. Inc. Common ,46.15,44.5584,-3.57
SPLS,Staples Inc. ,9.31,9.01,-3.33
URBN,Urban Outfitters Inc. ,26.79,26.005,-3.02
AES,The AES Corporation Common Stoc ,11.14,11.52,3.30
ALB,Albemarle Corporation Common St ,92.46,98.67,6.29
PCLN,priceline.com Incorporated ,1632.01,1742.44,6.34
