LB,L.B. Foster Company ,58.13,49.3055,-17.90
NVDA,NVIDIA Corporation ,110.76,103.884,-6.62
HRL, Hormel Foods Corporation Common ,37.3,35.03,-6.48
BSX,Boston Scientific Corporation C ,25.16,24,-4.83
APA,Apache Corporation Common ,54.91,52.64,-4.31
LKQ, LKQ Corporation ,33.05,31.71,-4.23
JWN,Nordstrom Inc. Common ,45.35,43.82,-3.49
CF,CF Industries Holdings Inc. Co ,33.22,32.2,-3.17
IFF, Internationa Flavors & Fragranc ,122.63,126.48,3.04
ENDP,Endo Health Solutions Inc. ,12.89,13.394,3.76
RIG,Transocean Ltd (Switzerland) Co ,13.28,13.82,3.91
EW,Edwards Lifesciences Corporatio ,92.21,96.9,4.84
HPQ, Hewlett-Packard Company Common  ,16.2,17.2,5.81
FSLR,First Solar Inc. ,33.57,35.89,6.46
