TRIP, TripAdvisor  Inc. ,52.7,47.61,-10.69
RRC,Range Resources Corporation Com ,33,31.12,-6.04
COTY,Coty Inc. ,19.77,18.68,-5.84
MDLZ, Mondelez International  Inc. ,45.37,43.3401,-4.68
SWN,Southwestern Energy Company Com ,9.03,8.71,-3.67
COG,Cabot Oil & Gas Corporation Com ,23.89,23.05,-3.64
WMB,Williams Companies Inc. (The)  ,28.99,27.98,-3.61
CHK,Chesapeake Energy Corporation C ,6.32,6.1,-3.61
ZTS,Zoetis Inc. ,55.15,53.38,-3.32
JWN,Nordstrom Inc. Common ,46.12,44.67,-3.25
REGN,Regeneron Pharmaceuticals Inc. ,384,372.22,-3.16
NVDA,NVIDIA Corporation ,109,105.78,-3.04
IFF, Internationa Flavors & Fragranc ,119.16,122.91,3.05
NTAP,NetApp Inc. ,38.93,40.6,4.11
SRCL,Stericycle Inc. ,77.39,83.225,7.01
MS,Morgan Stanley Common ,25.61,45.835,44.13
