BBY,Best Buy Co. Inc. Common ,44.13,42.46,-3.93
ROST,Ross Stores Inc. ,68.58,65.99,-3.92
FE,FirstEnergy Corporation Common  ,32.43,31.425,-3.20
CTL,CenturyLink Inc. Common ,24.26,23.525,-3.12
FLS,Flowserve Corporation Common St ,46.45,47.89,3.01
ALK,Alaska Air Group Inc. Common S ,97.82,100.91,3.06
DAL,Delta Air Lines Inc. (New) Comm ,49.93,51.53,3.10
WFC,Wells Fargo & Company Common St ,57.88,59.735,3.11
MAS,Masco Corporation Common ,33.78,34.87,3.13
PNC,PNC Financial Services Group I ,127.23,131.35,3.14
UAL,United Continental Holdings ,74.09,76.49,3.14
KEY,KeyCorp Common ,18.77,19.385,3.17
LYB,LyondellBasell Industries NV Or ,91.24,94.32,3.27
BAC,Bank of America Corporation Com ,24.68,25.524,3.31
C,Citigroup Inc. Common ,59.81,61.8649,3.32
SPLS,Staples Inc. ,8.99,9.3,3.33
STT, State Street Corporation Common ,79.71,82.49,3.37
AAL,American Airlines Group Inc. ,46.36,48.01,3.44
HBAN, Huntington Bancshares Incorpora ,14.14,14.65,3.48
MPC, Marathon Petroleum Corporation  ,49.6,51.4249,3.55
CME,CME Group Inc. ,121.46,126.031,3.63
MET,MetLife Inc. Common ,52.44,54.42,3.64
LNC,Lincoln National Corporation Co ,70.16,72.815,3.65
MU,Micron Technology Inc. ,23.44,24.34,3.70
ZION,Zions Bancorporation ,44.9,46.64,3.73
CMA,Comerica Incorporated Common St ,71.28,74.15,3.87
RF,Regions Financial Corporation C ,15.27,15.915,4.05
URI,United Rentals Inc. Common Sto ,128.03,133.48,4.08
FITB, Fifth Third Bancorp ,27.44,28.77,4.62
CFG,Citizens Financial Group Inc.,37.37,39.27,4.84
ETFC,E*TRADE Financial Corporation ,34.51,36.27,4.85
SCHW,Charles Schwab Corporation (The ,40.41,42.545,5.02
WYNN,Wynn Resorts Limited ,96.15,101.9,5.64
MYL,Mylan Inc. ,41.85,44.93,6.86
LOW,Lowe's Companies Inc. Common S ,74.37,81.818,9.10
