FCX,Freeport-McMoRan Copper & Gold ,14.91,14.14,-5.45
GPC,Genuine Parts Company Common St ,100.67,97.56,-3.19
NVDA,NVIDIA Corporation ,107.23,110.579,3.03
PWR,Quanta Services Inc. Common St ,37.24,38.4699,3.20
EW,Edwards Lifesciences Corporatio ,89.74,92.73,3.22
HSIC, Henry Schein  Inc. ,168.11,173.82,3.29
DISCA,Discovery Communications Inc ,28.68,29.78,3.69
CNC,Centene Corporation Common Stoc ,67.61,70.27,3.79
SJM,J.M. Smucker Company (The) New  ,135.95,141.92,4.21
MDLZ, Mondelez International  Inc. ,42.5,44.54,4.58
FSLR,First Solar Inc. ,34.84,36.78,5.27
SNI,Scripps Networks Interactive I ,76.04,81.83,7.08
