HBI, Hanesbrands Inc. Common ,22.71,19,-19.53
FCX,Freeport-McMoRan Copper & Gold ,16.81,15.775,-6.56
CMG,Chipotle Mexican Grill Inc. Co ,423.3,403.965,-4.79
SRCL,Stericycle Inc. ,76.8,74.04,-3.73
AMZN,Amazon.com Inc. ,839.95,810.25,-3.67
PKI,PerkinElmer Inc. Common ,53.85,52,-3.56
AN,AutoNation Inc. Common ,51.77,50.14,-3.25
TIF,Tiffany & Co. Common ,78.18,80.6,3.00
PFG,Principal Financial Group Inc C ,57.51,59.31,3.03
C,Citigroup Inc. Common ,55.98,57.735,3.04
HBAN, Huntington Bancshares Incorpora ,13.24,13.66,3.07
KEY,KeyCorp Common ,17.84,18.4084,3.09
SYF,Synchrony Financial Common Stoc,35.34,36.48,3.12
PWR,Quanta Services Inc. Common St ,35.53,36.69,3.16
COP,ConocoPhillips Common ,48.69,50.35,3.30
R,Ryder System Inc. Common ,71.81,74.35,3.42
TSS,Total System Services Inc. Com ,51,52.805,3.42
ZION,Zions Bancorporation ,41.77,43.33,3.60
CLX,Clorox Company (The) Common Sto ,120.24,124.85,3.69
IVZ,Invesco Plc New Common ,29.55,30.8,4.06
AMGN,Amgen Inc. ,159.58,166.465,4.14
GS,Goldman Sachs Group Inc. (The) ,230.41,240.43,4.17
V,Visa Inc. ,82.3,86.5,4.86
M,Macy's Inc Common ,30.72,32.345,5.02
MS,Morgan Stanley Common ,42.13,44.445,5.21
MTD,Mettler-Toledo International I ,433.64,461.49,6.03
