LH,Laboratory Corporation of Ameri ,137.69,128.38,-7.25
NWL,Newell Rubbermaid Inc. Common S ,46.89,44.74,-4.81
IP,International Paper Company Com ,53.01,50.63,-4.70
XYL, Xylem Inc. Common ,49.25,47.05,-4.68
SYY,Sysco Corporation Common ,52.54,50.6,-3.83
SIG,Signet Jewelers Limited Common  ,76.3,73.5,-3.81
TSN,Tyson Foods Inc. Common ,65.39,63.03,-3.74
FTI,FMC Technologies Inc. Common S ,33.41,32.25,-3.60
AN,AutoNation Inc. Common ,49.77,48.16,-3.34
RIG,Transocean Ltd (Switzerland) Co ,13.97,13.53,-3.25
MRO,Marathon Oil Corporation Common ,17.23,16.7,-3.17
FAST,Fastenal Company ,49.04,50.68,3.24
COG,Cabot Oil & Gas Corporation Com ,21.43,23.75,9.77
HAS, Hasbro  Inc. ,82.63,94.7611,12.80
