TRIP, TripAdvisor  Inc. ,52.7,48.4422,-8.79
ZTS,Zoetis Inc. ,55.15,52.29,-5.47
COTY,Coty Inc. ,19.77,18.8157,-5.07
RRC,Range Resources Corporation Com ,33,31.69,-4.13
MDLZ, Mondelez International  Inc. ,45.37,43.635,-3.98
REGN,Regeneron Pharmaceuticals Inc. ,384,370.93,-3.52
WMB,Williams Companies Inc. (The)  ,28.99,28.0954,-3.18
JWN,Nordstrom Inc. Common ,46.12,44.77,-3.02
IFF, Internationa Flavors & Fragranc ,119.16,124,3.90
NTAP,NetApp Inc. ,38.93,40.92,4.86
SRCL,Stericycle Inc. ,77.39,84.3195,8.22
MS,Morgan Stanley Common ,25.61,46.2,44.57
