PRGO,Perrigo Company ,84.68,73.22,-15.65
TGT,Target Corporation Common ,66.91,58.835,-13.72
FTR,Frontier Communications Corpora ,3.29,2.925,-12.48
SIG,Signet Jewelers Limited Common  ,72.88,65.115,-11.93
ETFC,E*TRADE Financial Corporation ,37.2,34.13,-9.00
DG,Dollar General Corporation Comm ,76.79,73.35,-4.69
SCHW,Charles Schwab Corporation (The ,41.73,40.03,-4.25
BBY,Best Buy Co. Inc. Common ,46.15,44.295,-4.19
MNK,Mallinckrodt plc ,54.6,52.41,-4.18
FSLR,First Solar Inc. ,37.83,36.37,-4.01
SPLS,Staples Inc. ,9.31,8.96,-3.91
UA,Under Armour Inc. Class A Comm ,19.28,18.62,-3.54
AYI,Acuity Brands Inc (Holding Comp ,219.84,212.43,-3.49
DLTR,Dollar Tree Inc. ,79.56,76.955,-3.39
NVDA,NVIDIA Corporation ,104.41,101.15,-3.22
URBN,Urban Outfitters Inc. ,26.79,25.96,-3.20
BBBY,Bed Bath & Beyond Inc. ,41.9,40.61,-3.18
AES,The AES Corporation Common Stoc ,11.14,11.485,3.00
ENDP,Endo Health Solutions Inc. ,13.29,13.7701,3.49
OKE,ONEOK Inc. Common ,53.35,55.29,3.51
ADM,Archer-Daniels-Midland Company  ,45.37,47.06,3.59
PCLN,priceline.com Incorporated ,1632.01,1735.54,5.97
ALB,Albemarle Corporation Common St ,92.46,101.83,9.20
