TGT,Target Corporation Common ,66.91,59.25,-12.93
PRGO,Perrigo Company ,84.68,75.06,-12.82
FTR,Frontier Communications Corpora ,3.29,2.935,-12.10
ETFC,E*TRADE Financial Corporation ,37.2,34.09,-9.12
SIG,Signet Jewelers Limited Common  ,72.88,66.85,-9.02
DG,Dollar General Corporation Comm ,76.79,73.18,-4.93
SCHW,Charles Schwab Corporation (The ,41.73,39.995,-4.34
BBY,Best Buy Co. Inc. Common ,46.15,44.51,-3.68
SPLS,Staples Inc. ,9.31,8.995,-3.50
AYI,Acuity Brands Inc (Holding Comp ,219.84,213.03,-3.20
DLTR,Dollar Tree Inc. ,79.56,77.105,-3.18
AES,The AES Corporation Common Stoc ,11.14,11.51,3.21
ADM,Archer-Daniels-Midland Company  ,45.37,47.0957,3.66
PCLN,priceline.com Incorporated ,1632.01,1730.04,5.67
ENDP,Endo Health Solutions Inc. ,13.29,14.43,7.90
ALB,Albemarle Corporation Common St ,92.46,100.744,8.22
