SCG,SCANA Corporation Common ,70.03,66.89,-4.69
ALB,Albemarle Corporation Common St ,94.75,90.6101,-4.57
FLIR,FLIR Systems Inc. ,36.4,35.07,-3.79
APA,Apache Corporation Common ,57.18,55.17,-3.64
MU,Micron Technology Inc. ,23.9,23.075,-3.58
HOLX, Hologic  Inc. ,40.02,38.845,-3.02
DNB,Dun & Bradstreet Corporation (T ,102.31,105.645,3.16
MCK,McKesson Corporation Common Sto ,140.49,145.24,3.27
UA,Under Armour Inc. Class A Comm ,18.65,19.299,3.36
BMY,Bristol-Myers Squibb Company Co ,52.03,53.87,3.42
TAP,Molson Coors Brewing Company Cl ,96.21,99.67,3.47
COTY,Coty Inc. ,18.37,19.1465,4.06
GM,General Motors Company Common S ,35.52,37.15,4.39
ENDP,Endo Health Solutions Inc. ,12.1,12.775,5.28
