MRO,Marathon Oil Corporation Common ,16.28,15.21,-7.03
CHK,Chesapeake Energy Corporation C ,5.26,4.985,-5.52
DVN,Devon Energy Corporation Common ,43.56,41.31,-5.45
MUR,Murphy Oil Corporation Common S ,27.74,26.53,-4.56
NBL,Noble Energy Inc. Common ,35.88,34.515,-3.95
NFX,Newfield Exploration Company Co ,35.86,34.63,-3.55
COP,ConocoPhillips Common ,47.72,46.15,-3.40
URBN,Urban Outfitters Inc. ,25.41,24.6003,-3.29
OXY,Occidental Petroleum Corporatio ,64.7,62.7765,-3.06
O,Realty Income Corporation Commo ,59.84,58.0878,-3.02
KSS,Kohl's Corporation Common ,39.51,40.83,3.23
M,Macy's Inc Common ,30.81,31.92,3.48
TRIP, TripAdvisor  Inc. ,41.31,43.96,6.03
PPG,PPG Industries Inc. Common Sto ,100.78,109.655,8.09
HRB, H&R Block  Inc. Common ,20.84,24.195,13.87
