LB,L.B. Foster Company ,58.13,48.649,-19.49
NVDA,NVIDIA Corporation ,110.76,101.47,-9.16
HRL, Hormel Foods Corporation Common ,37.3,34.44,-8.30
APA,Apache Corporation Common ,54.91,52.22,-5.15
BSX,Boston Scientific Corporation C ,25.16,24.03,-4.70
CF,CF Industries Holdings Inc. Co ,33.22,31.735,-4.68
URBN,Urban Outfitters Inc. ,27.73,26.61,-4.21
LKQ, LKQ Corporation ,33.05,31.75,-4.09
MLM,Martin Marietta Materials Inc. ,218.94,211.515,-3.51
RRC,Range Resources Corporation Com ,29.93,28.92,-3.49
REGN,Regeneron Pharmaceuticals Inc. ,370.22,358.91,-3.15
HES, Hess Corporation Common ,51.56,53.18,3.05
ENDP,Endo Health Solutions Inc. ,12.89,13.49,4.45
EW,Edwards Lifesciences Corporatio ,92.21,96.6,4.54
RIG,Transocean Ltd (Switzerland) Co ,13.28,14.18,6.35
HPQ, Hewlett-Packard Company Common  ,16.2,17.46,7.22
FSLR,First Solar Inc. ,33.57,36.6497,8.40
