CTXS,Citrix Systems Inc. ,91.19,70.525,-29.30
PBI,Pitney Bowes Inc. Common ,15.92,12.745,-24.91
ADP,Automatic Data Processing Inc. ,100.99,94.66,-6.69
UPS,United Parcel Service Inc. Com ,109.13,103.73,-5.21
D,Dominion Resources Inc. Common ,76.28,72.5299,-5.17
AFL,AFLAC Incorporated Common ,69.99,67.07,-4.35
APA,Apache Corporation Common ,59.82,57.5348,-3.97
PVH,PVH Corp. Common ,93.81,90.68,-3.45
JCI,Johnson Controls Inc. Common S ,43.98,42.575,-3.30
MAT,Mattel Inc. ,26.21,25.435,-3.05
COG,Cabot Oil & Gas Corporation Com ,21.48,20.845,-3.05
NUE,Nucor Corporation Common ,58.09,56.39,-3.01
NVDA,NVIDIA Corporation ,109.18,112.91,3.30
AAPL,Apple Inc. ,121.35,129.26,6.12
AVY,Avery Dennison Corporation Comm ,73.02,78.25,6.68
