RL,Ralph Lauren Corporation Common ,87.37,77.355,-12.95
EW,Edwards Lifesciences Corporatio ,98.02,88.86,-10.31
ETFC,E*TRADE Financial Corporation ,37.58,34.73,-8.21
BIIB,Biogen Idec Inc. ,281.69,262.03,-7.50
SNA,Snap-On Incorporated Common Sto ,180.3,167.88,-7.40
IP,International Paper Company Com ,56.5,52.625,-7.36
R,Ryder System Inc. Common ,77.84,72.55,-7.29
MET,MetLife Inc. Common ,54.32,51.47,-5.54
BLL,Ball Corporation Common ,76.53,73.665,-3.89
CVS,CVS Caremark Corporation Common ,77.97,75.08,-3.85
SCHW,Charles Schwab Corporation (The ,41.34,39.94,-3.51
ESRX,Express Scripts Holding Company ,69.11,66.88,-3.33
UA,Under Armour Inc. Class A Comm ,18.8,18.25,-3.01
ALL,Allstate Corporation (The) Comm ,75.24,77.57,3.00
EL,Estee Lauder Companies Inc. (T ,79.92,82.4,3.01
AVB,AvalonBay Communities Inc. Com ,169.61,175.56,3.39
ENDP,Endo Health Solutions Inc. ,12.34,12.795,3.56
COST,Costco Wholesale Corporation ,161.86,167.91,3.60
MAA,Mid-America Apartment Communiti ,93.78,97.29,3.61
XL,XL Group plc ,37.93,39.355,3.62
SWN,Southwestern Energy Company Com ,8.88,9.27,4.21
BSX,Boston Scientific Corporation C ,23.96,25.13,4.66
CTXS,Citrix Systems Inc. ,71.24,74.76,4.71
EQT,EQT Corporation Common ,60.78,63.825,4.77
AMP,Ameriprise Financial Inc. Comm ,113.08,119.55,5.41
M,Macy's Inc Common ,29.21,30.95,5.62
MJN,Mead Johnson Nutrition Company  ,69.5,84.73,17.97
