FFIV,F5 Networks Inc. ,147.13,141.995,-3.62
MYL,Mylan Inc. ,41.72,40.405,-3.25
OKE,ONEOK Inc. Common ,53.06,54.71,3.02
MPC, Marathon Petroleum Corporation  ,49.03,50.57,3.05
FTI,FMC Technologies Inc. Common S ,31.97,32.995,3.11
REGN,Regeneron Pharmaceuticals Inc. ,382.55,395,3.15
SWN,Southwestern Energy Company Com ,7.89,8.15,3.19
NRG,NRG Energy Inc. Common ,18.11,18.76,3.46
MUR,Murphy Oil Corporation Common S ,27.26,28.265,3.56
RRC,Range Resources Corporation Com ,27.79,28.86,3.71
GPS,Gap Inc. (The) Common ,23.78,24.715,3.78
DVN,Devon Energy Corporation Common ,39.62,41.205,3.85
MRO,Marathon Oil Corporation Common ,15.23,15.855,3.94
APA,Apache Corporation Common ,51.22,53.35,3.99
URBN,Urban Outfitters Inc. ,23.35,24.46,4.54
HES, Hess Corporation Common ,47.45,49.72,4.57
KSS,Kohl's Corporation Common ,38.45,40.315,4.63
JWN,Nordstrom Inc. Common ,43.58,45.88,5.01
ENDP,Endo Health Solutions Inc. ,10.74,11.43,6.04
CHK,Chesapeake Energy Corporation C ,5.39,5.805,7.15
VRTX,Vertex Pharmaceuticals Incorpor ,89.67,107.236,16.38
