RL,Ralph Lauren Corporation Common ,87.37,77.1299,-13.28
EW,Edwards Lifesciences Corporatio ,98.02,88.955,-10.19
BIIB,Biogen Idec Inc. ,281.69,262.8,-7.19
ETFC,E*TRADE Financial Corporation ,37.58,35.185,-6.81
SNA,Snap-On Incorporated Common Sto ,180.3,169.6,-6.31
R,Ryder System Inc. Common ,77.84,73.645,-5.70
CVS,CVS Caremark Corporation Common ,77.97,74.11,-5.21
MET,MetLife Inc. Common ,54.32,52.16,-4.14
CF,CF Industries Holdings Inc. Co ,36.63,35.54,-3.07
SCHW,Charles Schwab Corporation (The ,41.34,40.13,-3.02
ALL,Allstate Corporation (The) Comm ,75.24,77.61,3.05
PH,Parker-Hannifin Corporation Com ,145.45,150.09,3.09
AVB,AvalonBay Communities Inc. Com ,169.61,175.25,3.22
EL,Estee Lauder Companies Inc. (T ,79.92,82.7,3.36
COST,Costco Wholesale Corporation ,161.86,167.51,3.37
DLPH, Delphi Automotive plc Ordinary  ,71,73.565,3.49
M,Macy's Inc Common ,29.21,30.3107,3.63
CTXS,Citrix Systems Inc. ,71.24,73.99,3.72
XL,XL Group plc ,37.93,39.6175,4.26
TSCO,Tractor Supply Company ,72.37,75.665,4.35
BSX,Boston Scientific Corporation C ,23.96,25.055,4.37
AMP,Ameriprise Financial Inc. Comm ,113.08,121.36,6.82
MJN,Mead Johnson Nutrition Company  ,69.5,85.0701,18.30
