CPB,Campbell Soup Company Common St ,62.55,59.0899,-5.86
SJM,J.M. Smucker Company (The) New  ,137.84,131.6,-4.74
UNH,UnitedHealth Group Incorporated ,163.65,156.651,-4.47
GIS,General Mills Inc. Common Stoc ,61.54,59.58,-3.29
KMB,Kimberly-Clark Corporation Comm ,126.62,130.885,3.26
XRAY,DENTSPLY International Inc. ,60.74,62.88,3.40
JWN,Nordstrom Inc. Common ,44.18,45.785,3.51
DVA,DaVita Inc. Common ,64.66,67.17,3.74
CL,Colgate-Palmolive Company Commo ,69,71.96,4.11
MS,Morgan Stanley Common ,25.66,45.48,43.58
