CHK,Chesapeake Energy Corporation C ,5.57,5.3,-5.09
CAT,Caterpillar Inc. Common ,98.58,94.13,-4.73
KR,Kroger Company (The) Common Sto ,32.06,30.9339,-3.64
FTR,Frontier Communications Corpora ,2.92,2.82,-3.55
FCX,Freeport-McMoRan Copper & Gold ,13.99,13.535,-3.36
MUR,Murphy Oil Corporation Common S ,29.31,28.39,-3.24
NOV,National Oilwell Varco Inc. Co ,41.74,40.435,-3.23
VIAB, Viacom Inc. ,43.76,42.4,-3.21
CFG,Citizens Financial Group Inc.,39.59,38.38,-3.15
VLO,Valero Energy Corporation Commo ,68.48,66.43,-3.09
COTY,Coty Inc. ,19.37,18.795,-3.06
URBN,Urban Outfitters Inc. ,25.48,26.9,5.28
BBY,Best Buy Co. Inc. Common ,42.14,44.75,5.83
MNST, Monster Beverage Corporation ,42.01,47.73,11.98
