CERN,Cerner Corporation ,53.88,51.465,-4.69
TDC,Teradata Corporation Common Sto ,32.74,31.52,-3.87
CF,CF Industries Holdings Inc. Co ,34.49,35.63,3.20
FCX,Freeport-McMoRan Copper & Gold ,15.39,15.945,3.48
EA, Electronic Arts Inc. ,83.26,86.465,3.71
IPG,Interpublic Group of Companies ,23.27,24.2642,4.10
MJN,Mead Johnson Nutrition Company  ,83.05,87.61,5.20
NWS,News Corporation ,12.75,13.625,6.42
NWSA,News Corporation ,12.39,13.3,6.84
CBG,CBRE Group Inc Common ,31.57,34.485,8.45
ATVI,Activision Blizzard Inc ,39.73,46.26,14.12
