KORS,Michael Kors Holdings Limited O ,41.28,36.5501,-12.94
FMC,FMC Corporation Common ,60.67,56.87,-6.68
MSI, Motorola Solutions  Inc. Common ,81.73,77.44,-5.54
GM,General Motors Company Common S ,36.83,35.095,-4.94
CXO,Concho Resources Inc. Common St ,141.58,135.44,-4.53
MUR,Murphy Oil Corporation Common S ,29.09,27.83,-4.53
VMC,Vulcan Materials Company (Holdi ,128.08,122.82,-4.28
NFX,Newfield Exploration Company Co ,40.71,39.14,-4.01
PXD,Pioneer Natural Resources Compa ,181.08,174.39,-3.84
LUK,Leucadia National Corporation C ,24.41,23.555,-3.63
XEC,Cimarex Energy Co Common ,131.2,126.69,-3.56
CHK,Chesapeake Energy Corporation C ,6.38,6.17,-3.40
NBL,Noble Energy Inc. Common ,39.86,38.62,-3.21
MAC,Macerich Company (The) Common S ,69.02,66.88,-3.20
HES, Hess Corporation Common ,53.16,51.52,-3.18
FCX,Freeport-McMoRan Copper & Gold ,16,15.51,-3.16
MRO,Marathon Oil Corporation Common ,16.52,16.015,-3.15
SWN,Southwestern Energy Company Com ,9.33,9.05,-3.09
FIS,Fidelity National Information S ,79.35,77,-3.05
RRC,Range Resources Corporation Com ,33.91,32.92,-3.01
CHD,Church & Dwight Company Inc. C ,45.45,47.27,3.85
EMR,Emerson Electric Company Common ,59.86,62.48,4.19
NOV,National Oilwell Varco Inc. Co ,37.46,39.265,4.60
TDG,Transdigm Group Incorporated Tr ,230.94,244,5.35
CNC,Centene Corporation Common Stoc ,63.63,67.35,5.52
