TRIP, TripAdvisor  Inc. ,52.7,47.73,-10.41
RRC,Range Resources Corporation Com ,33,31.265,-5.55
COTY,Coty Inc. ,19.77,18.86,-4.83
MDLZ, Mondelez International  Inc. ,45.37,43.52,-4.25
WMB,Williams Companies Inc. (The)  ,28.99,28.06,-3.31
ZTS,Zoetis Inc. ,55.15,53.41,-3.26
SWN,Southwestern Energy Company Com ,9.03,8.75,-3.20
REGN,Regeneron Pharmaceuticals Inc. ,384,372.48,-3.09
JWN,Nordstrom Inc. Common ,46.12,44.75,-3.06
IFF, Internationa Flavors & Fragranc ,119.16,123.085,3.19
NTAP,NetApp Inc. ,38.93,40.62,4.16
SRCL,Stericycle Inc. ,77.39,83.34,7.14
MS,Morgan Stanley Common ,25.61,45.96,44.28
