NFX,Newfield Exploration Company Co ,42.49,38.995,-8.96
FSLR,First Solar Inc. ,36.62,33.66,-8.79
CXO,Concho Resources Inc. Common St ,141.35,132.445,-6.72
NEM,Newmont Mining Corporation (Hol ,37.44,36.07,-3.80
MRO,Marathon Oil Corporation Common ,16.38,15.805,-3.64
VRSK,Verisk Analytics Inc. ,85.19,82.43,-3.35
WMB,Williams Companies Inc. (The)  ,28.87,27.95,-3.29
DD,E.I. du Pont de Nemours and Com ,77.18,79.77,3.25
DOW,Dow Chemical Company (The) Comm ,61.22,63.595,3.73
GRMN,Garmin Ltd. ,50.45,53.99,6.56
