UA,Under Armour Inc. Class A Comm ,25.09,19.7,-27.36
UPS,United Parcel Service Inc. Com ,117.03,109.87,-6.52
NUE,Nucor Corporation Common ,60.1,57.3888,-4.72
VLO,Valero Energy Corporation Commo ,68.23,65.25,-4.57
TSO,Tesoro Corporation Common ,83.41,80.22,-3.98
RRC,Range Resources Corporation Com ,33.34,32.07,-3.96
PNR,Pentair Inc. Common ,60.76,58.717,-3.48
HOG, Harley-Davidson  Inc. Common St ,57.92,56,-3.43
URI,United Rentals Inc. Common Sto ,128.77,124.93,-3.07
TXN,Texas Instruments Incorporated ,77.9,75.6,-3.04
REGN,Regeneron Pharmaceuticals Inc. ,344.5,355.38,3.06
SPG,Simon Property Group Inc. Comm ,177.74,183.59,3.19
NEM,Newmont Mining Corporation (Hol ,34.97,36.1544,3.28
DHR,Danaher Corporation Common Stoc ,80.36,83.48,3.74
ABC,AmerisourceBergen Corporation ( ,83.62,86.979,3.86
COH,Coach Inc. Common ,35.98,37.43,3.87
GGP,General Growth Properties Inc. ,23.88,25.045,4.65
TMO,Thermo Fisher Scientific Inc Co ,143.29,151.03,5.12
NEE,NextEra Energy Inc. Common Sto ,23.12,123.77,81.32
