CTXS,Citrix Systems Inc. ,91.19,70.47,-29.40
PBI,Pitney Bowes Inc. Common ,15.92,12.75,-24.86
ADP,Automatic Data Processing Inc. ,100.99,94.7,-6.64
D,Dominion Resources Inc. Common ,76.28,72.54,-5.16
UPS,United Parcel Service Inc. Com ,109.13,103.8,-5.13
AFL,AFLAC Incorporated Common ,69.99,67.08,-4.34
APA,Apache Corporation Common ,59.82,57.5063,-4.02
JCI,Johnson Controls Inc. Common S ,43.98,42.475,-3.54
PVH,PVH Corp. Common ,93.81,90.73,-3.39
NUE,Nucor Corporation Common ,58.09,56.3962,-3.00
NVDA,NVIDIA Corporation ,109.18,112.96,3.35
AAPL,Apple Inc. ,121.35,129.22,6.09
AVY,Avery Dennison Corporation Comm ,73.02,78.15,6.56
