CERN,Cerner Corporation ,53.88,51.58,-4.46
TDC,Teradata Corporation Common Sto ,32.74,31.685,-3.33
LEN,Lennar Corporation Class A Comm ,45.19,46.655,3.14
MOS,Mosaic Company (The) Common Sto ,31.83,32.9,3.25
CF,CF Industries Holdings Inc. Co ,34.49,35.68,3.34
IPG,Interpublic Group of Companies ,23.27,24.17,3.72
MHK,Mohawk Industries Inc. Common  ,214.77,223.18,3.77
EA, Electronic Arts Inc. ,83.26,86.605,3.86
MJN,Mead Johnson Nutrition Company  ,83.05,87.6034,5.20
NWS,News Corporation ,12.75,13.5,5.56
NWSA,News Corporation ,12.39,13.195,6.10
CBG,CBRE Group Inc Common ,31.57,34.33,8.04
ATVI,Activision Blizzard Inc ,39.73,46.695,14.92
