AES,The AES Corporation Common Stoc ,11.93,11.315,-5.44
HBI, Hanesbrands Inc. Common ,21.38,20.535,-4.11
MDLZ, Mondelez International  Inc. ,45.38,44.035,-3.05
NUE,Nucor Corporation Common ,60.86,62.824,3.13
JWN,Nordstrom Inc. Common ,46.46,47.96,3.13
URI,United Rentals Inc. Common Sto ,124.15,128.16,3.13
VMC,Vulcan Materials Company (Holdi ,117.82,121.66,3.16
KSS,Kohl's Corporation Common ,42.99,44.44,3.26
NOV,National Oilwell Varco Inc. Co ,39.79,41.135,3.27
SWN,Southwestern Energy Company Com ,7.35,7.61,3.42
MLM,Martin Marietta Materials Inc. ,210.05,217.59,3.47
