HST, Host Hotels & Resorts  Inc. Com ,17.75,18.3,3.01
AIV,Apartment Investment and Manage ,43.11,44.46,3.04
KIM,Kimco Realty Corporation Common ,22.19,22.885,3.04
ENDP,Endo Health Solutions Inc. ,10.22,10.545,3.08
SLG,SL Green Realty Corporation Com ,105.71,109.09,3.10
OXY,Occidental Petroleum Corporatio ,63.04,65.0699,3.12
MUR,Murphy Oil Corporation Common S ,26.27,27.12,3.13
APC,Anadarko Petroleum Corporation  ,61.81,63.82,3.15
NOV,National Oilwell Varco Inc. Co ,37.76,39.05,3.30
ESS,Essex Property Trust Inc. Comm ,225.11,232.805,3.31
URI,United Rentals Inc. Common Sto ,122.12,126.48,3.45
HAL, Halliburton Company Common Stoc ,49.8,51.62,3.53
A,Agilent Technologies Inc. Comm ,52.21,54.125,3.54
FLS,Flowserve Corporation Common St ,45.49,47.21,3.64
PNR,Pentair Inc. Common ,60.4,62.74,3.73
RIG,Transocean Ltd (Switzerland) Co ,12.41,12.91,3.87
NUE,Nucor Corporation Common ,60.73,63.27,4.01
HES, Hess Corporation Common ,47.17,49.16,4.05
CHK,Chesapeake Energy Corporation C ,5.24,5.464,4.10
HOG, Harley-Davidson  Inc. Common St ,60.1,62.765,4.25
FCX,Freeport-McMoRan Copper & Gold ,12.27,12.9,4.88
NEM,Newmont Mining Corporation (Hol ,32.4,34.085,4.94
SWN,Southwestern Energy Company Com ,7.38,7.805,5.45
