TRIP, TripAdvisor  Inc. ,52.7,47.105,-11.88
RRC,Range Resources Corporation Com ,33,31.235,-5.65
MDLZ, Mondelez International  Inc. ,45.37,43.055,-5.38
COTY,Coty Inc. ,19.77,18.78,-5.27
JWN,Nordstrom Inc. Common ,46.12,44.21,-4.32
SWN,Southwestern Energy Company Com ,9.03,8.66,-4.27
ZTS,Zoetis Inc. ,55.15,52.97,-4.12
WMB,Williams Companies Inc. (The)  ,28.99,28.01,-3.50
CHK,Chesapeake Energy Corporation C ,6.32,6.107,-3.49
COG,Cabot Oil & Gas Corporation Com ,23.89,23.11,-3.38
M,Macy's Inc Common ,32.74,31.7699,-3.05
NTAP,NetApp Inc. ,38.93,40.545,3.98
IFF, Internationa Flavors & Fragranc ,119.16,124.16,4.03
SRCL,Stericycle Inc. ,77.39,83.41,7.22
MS,Morgan Stanley Common ,25.61,46.16,44.52
