KSS,Kohl's Corporation Common ,41.34,39.39,-4.95
ENDP,Endo Health Solutions Inc. ,12.25,11.74,-4.34
AAL,American Airlines Group Inc. ,46.82,44.895,-4.29
UAL,United Continental Holdings ,75.59,72.55,-4.19
M,Macy's Inc Common ,31.77,30.54,-4.03
FSLR,First Solar Inc. ,34.61,33.33,-3.84
TSN,Tyson Foods Inc. Common ,63.6,61.255,-3.83
ALB,Albemarle Corporation Common St ,104.77,101.15,-3.58
DAL,Delta Air Lines Inc. (New) Comm ,50.13,48.44,-3.49
RIG,Transocean Ltd (Switzerland) Co ,13.53,13.0978,-3.30
ALK,Alaska Air Group Inc. Common S ,98.94,95.79,-3.29
FTR,Frontier Communications Corpora ,2.87,2.78,-3.24
RRC,Range Resources Corporation Com ,27.34,28.32,3.46
