RL,Ralph Lauren Corporation Common ,87.37,77.21,-13.16
EW,Edwards Lifesciences Corporatio ,98.02,88.54,-10.71
ETFC,E*TRADE Financial Corporation ,37.58,34.28,-9.63
SNA,Snap-On Incorporated Common Sto ,180.3,165.967,-8.64
R,Ryder System Inc. Common ,77.84,71.975,-8.15
BIIB,Biogen Idec Inc. ,281.69,262.26,-7.41
IP,International Paper Company Com ,56.5,52.93,-6.74
SCHW,Charles Schwab Corporation (The ,41.34,39.47,-4.74
MET,MetLife Inc. Common ,54.32,51.9,-4.66
CVS,CVS Caremark Corporation Common ,77.97,74.62,-4.49
ESRX,Express Scripts Holding Company ,69.11,66.21,-4.38
BLL,Ball Corporation Common ,76.53,73.4,-4.26
CF,CF Industries Holdings Inc. Co ,36.63,35.54,-3.07
UA,Under Armour Inc. Class A Comm ,18.8,18.25,-3.01
OKE,ONEOK Inc. Common ,54,55.68,3.02
MAA,Mid-America Apartment Communiti ,93.78,96.8575,3.18
MMC,Marsh & McLennan Companies Inc ,67.41,69.63,3.19
EL,Estee Lauder Companies Inc. (T ,79.92,82.5818,3.22
ALL,Allstate Corporation (The) Comm ,75.24,77.76,3.24
ENDP,Endo Health Solutions Inc. ,12.34,12.77,3.37
AVB,AvalonBay Communities Inc. Com ,169.61,175.64,3.43
COST,Costco Wholesale Corporation ,161.86,167.72,3.49
BSX,Boston Scientific Corporation C ,23.96,25.165,4.79
SWN,Southwestern Energy Company Com ,8.88,9.345,4.98
EQT,EQT Corporation Common ,60.78,64.04,5.09
CTXS,Citrix Systems Inc. ,71.24,75.08,5.11
AMP,Ameriprise Financial Inc. Comm ,113.08,119.22,5.15
M,Macy's Inc Common ,29.21,30.91,5.50
MJN,Mead Johnson Nutrition Company  ,69.5,84.77,18.01
