DNB,Dun & Bradstreet Corporation (T ,122.47,102.48,-19.51
COTY,Coty Inc. ,20.04,18.27,-9.69
SEE,Sealed Air Corporation Common S ,50.22,46.8579,-7.18
MAS,Masco Corporation Common ,33.79,32.09,-5.30
ALLE,Allegion plc Ordinary Shares ,67.6,69.83,3.19
ROP,Roper Industries Inc. Common S ,193.01,199.73,3.36
K,Kellogg Company Common ,73.49,76.2,3.56
CMI,Cummins Inc. Common ,145.68,151.38,3.77
PXD,Pioneer Natural Resources Compa ,181.68,189.66,4.21
GT,Goodyear Tire & Rubber Company  ,32.13,33.55,4.23
EFX,Equifax Inc. Common ,121.99,127.42,4.26
VIAB, Viacom Inc. ,42.07,44.13,4.67
TDC,Teradata Corporation Common Sto ,30.17,32.66,7.62
