AKAM,Akamai Technologies Inc. ,71.12,63.01,-12.87
GILD,Gilead Sciences Inc. ,73.13,65.84,-11.07
AIZ,Assurant Inc. Common ,97,90.705,-6.94
ICE, IntercontinentalExchange  Inc.  ,59.93,57.485,-4.25
JEC,Jacobs Engineering Group Inc. C ,58.8,56.53,-4.02
SWN,Southwestern Energy Company Com ,9.19,8.85,-3.84
CFG,Citizens Financial Group Inc.,36.59,35.42,-3.30
FIS,Fidelity National Information S ,77.3,79.78,3.11
ENDP,Endo Health Solutions Inc. ,12.01,12.41,3.22
AGN,Allergan Inc. Common ,232.61,241,3.48
ORLY,O'Reilly Automotive Inc. ,262.19,272.57,3.81
PXD,Pioneer Natural Resources Compa ,174.95,181.91,3.83
XRX,Xerox Corporation Common ,7.07,7.36,3.94
KSS,Kohl's Corporation Common ,39.15,40.78,4.00
CTSH,Cognizant Technology Solutions  ,53.79,56.1992,4.29
MCHP,Microchip Technology Incorporat ,69.62,74.42,6.45
