BBY,Best Buy Co. Inc. Common ,44.13,41.9,-5.32
ROST,Ross Stores Inc. ,68.58,65.78,-4.26
MS,Morgan Stanley Common ,45.67,47.095,3.03
STT, State Street Corporation Common ,79.71,82.2,3.03
PCAR,PACCAR Inc. ,66.81,68.94,3.09
LNC,Lincoln National Corporation Co ,70.16,72.4,3.09
CNC,Centene Corporation Common Stoc ,70.5,72.88,3.27
ZION,Zions Bancorporation ,44.9,46.48,3.40
RF,Regions Financial Corporation C ,15.27,15.815,3.45
FITB, Fifth Third Bancorp ,27.44,28.42,3.45
MU,Micron Technology Inc. ,23.44,24.28,3.46
FCX,Freeport-McMoRan Copper & Gold ,13.4,13.89,3.53
CMA,Comerica Incorporated Common St ,71.28,73.98,3.65
WYNN,Wynn Resorts Limited ,96.15,99.98,3.83
SCHW,Charles Schwab Corporation (The ,40.41,42.09,3.99
URI,United Rentals Inc. Common Sto ,128.03,133.47,4.08
CFG,Citizens Financial Group Inc.,37.37,38.97,4.11
DLTR,Dollar Tree Inc. ,76.68,80.28,4.48
ETFC,E*TRADE Financial Corporation ,34.51,36.27,4.85
MYL,Mylan Inc. ,41.85,45.72,8.46
LOW,Lowe's Companies Inc. Common S ,74.37,81.6,8.86
