Buy,PNR,Pentair Inc. Common ,19.7574
Buy,XYL, Xylem Inc. Common ,21.9567
Buy,SWK,Stanley Black & Decker Inc. Co ,22.9208
Buy,MSFT,Microsoft Corporation ,23.0487
Buy,APA,Apache Corporation Common ,23.3165
Buy,LRCX,Lam Research Corporation ,25.2024
Buy,XLNX,Xilinx Inc. ,26.0211
Buy,CME,CME Group Inc. ,27.3046
Buy,USB,U.S. Bancorp Common ,27.8772
Buy,CF,CF Industries Holdings Inc. Co ,29.2003
Sell,TJX,TJX Companies Inc. (The) Commo ,72.5145
Sell,HSIC, Henry Schein  Inc. ,74.3355
Sell,YUM,Yum! Brands Inc. ,74.6234
Sell,XRAY,DENTSPLY International Inc. ,76.7365
Sell,UHS,Universal Health Services Inc. ,78.3993
