Buy,FRT,Federal Realty Investment Trust ,14.7512
Buy,WAT,Waters Corporation Common ,15.2702
Buy,ETR,Entergy Corporation Common Stoc ,18.7447
Buy,DVA,DaVita Inc. Common ,21.2731
Buy,ALLE,Allegion plc Ordinary Shares ,22.2824
Buy,O,Realty Income Corporation Commo ,22.2903
Buy,CHRW,C.H. Robinson Worldwide Inc. ,22.4761
Buy,EXC,Exelon Corporation Common ,22.7259
Buy,CTAS,Cintas Corporation ,22.8134
Buy,KORS,Michael Kors Holdings Limited O ,24.3079
Buy,NWS,News Corporation ,24.9703
Buy,EQR,Equity Residential Common Share ,25.2504
Buy,ABC,AmerisourceBergen Corporation ( ,25.3954
Buy,IR,Ingersoll-Rand plc (Ireland) ,25.9641
Buy,SWK,Stanley Black & Decker Inc. Co ,26.2868
Buy,WEC,Wisconsin Energy Corporation Co ,26.3099
Buy,HON, Honeywell International Inc. Co ,26.4709
Buy,VNO,Vornado Realty Trust Common Sto ,26.6821
Buy,ADM,Archer-Daniels-Midland Company  ,26.9838
Buy,ROK,Rockwell Automation Inc. Commo ,27.4143
Buy,BXP,Boston Properties Inc. Common  ,27.4243
Buy,SNA,Snap-On Incorporated Common Sto ,27.5879
Buy,STZ,Constellation Brands Inc. Comm ,27.8072
Buy,DISCA,Discovery Communications Inc ,27.8476
Buy,FIS,Fidelity National Information S ,27.8521
Buy,WHR,Whirlpool Corporation Common St ,28.333
Buy,CMS,CMS Energy Corporation Common S ,28.5677
Buy,COL,Rockwell Collins Inc. Common S ,29.0596
Buy,WYN,Wyndham Worldwide Corp Common   ,29.1856
Buy,VRSK,Verisk Analytics Inc. ,29.2993
Buy,SPY,SPDR S&P 500 ETF,29.356
Buy,PRGO,Perrigo Company ,29.5994
Buy,KIM,Kimco Realty Corporation Common ,29.6265
Sell,INTC,Intel Corporation ,72.5754
