Buy,SPY,SPDR S&P 500 ETF,4.02904
Buy,MDT,Medtronic Inc. Common ,8.49714
Buy,PYPL,PayPal Holdings  Inc.,12.1137
Buy,BRK-B,Berkshire Hathaway Inc.,16.6771
Buy,BAC,Bank of America Corporation Com ,16.9282
Buy,EMR,Emerson Electric Company Common ,17.5313
Buy,NVDA,NVIDIA Corporation ,18.2214
Buy,BLK,BlackRock Inc,20.4431
Buy,MSFT,Microsoft Corporation ,20.7872
Buy,JPM,JP Morgan Chase & Co. Common St ,21.3557
Buy,MET,MetLife Inc. Common ,21.9379
Buy,LOW,Lowe's Companies Inc. Common S ,22.2599
Buy,INTC,Intel Corporation ,22.4231
Buy,NFLX,Netflix Inc. ,22.7708
Buy,AXP,American Express Company Common ,23.0019
Buy,COST,Costco Wholesale Corporation ,23.0275
Buy,BA,Boeing Company (The) Common Sto ,23.1178
Buy,BABA,Alibaba Group Holding Limited A,23.6177
Sell,VIX,VOLATILITY S&P 500,87.9213
