Buy,GILD,Gilead Sciences Inc. ,17.9398
Buy,JNPR,Juniper Networks Inc. Common S ,19.1937
Buy,RHI,Robert Half International Inc.  ,20.9263
Buy,PAYX,Paychex Inc. ,21.3424
Buy,BRK-B,Berkshire Hathaway Inc.,22.043
Buy,EFX,Equifax Inc. Common ,22.2079
Buy,WHR,Whirlpool Corporation Common St ,22.8049
Buy,ADP,Automatic Data Processing Inc. ,24.586
Buy,CSCO,Cisco Systems Inc. ,25.3171
Buy,NDAQ,The NASDAQ OMX Group Inc. ,25.3758
Buy,BLL,Ball Corporation Common ,27.1676
Buy,MDT,Medtronic Inc. Common ,27.2083
Buy,CME,CME Group Inc. ,27.41
