FDO,Family Dollar Stores Inc. Comm ,22.3019
NRG,NRG Energy Inc. Common ,24.6725
ESV,Ensco plc Class A Ordinary Shar ,29.7311
CNX,CONSOL Energy Inc. Common ,29.8892
