Buy,UDR,UDR Inc. Common ,27.6969
Sell,AMGN,Amgen Inc. ,71.374
Sell,CXO,Concho Resources Inc. Common St ,73.2513
Sell,TSO,Tesoro Corporation Common ,73.5681
Sell,VRTX,Vertex Pharmaceuticals Incorpor ,73.7357
Sell,WYN,Wyndham Worldwide Corp Common   ,73.7492
Sell,HRB, H&R Block  Inc. Common ,75.1027
Sell,WMB,Williams Companies Inc. (The)  ,75.7771
Sell,STX,Seagate Technology. ,76.4585
Sell,HP, Helmerich & Payne  Inc. Common  ,76.5662
Sell,COP,ConocoPhillips Common ,81.3253
Sell,RAI,Reynolds American Inc Common St ,83.4743
